Tab Name,Field Name,Named Range,Input,Calculated,Dropdown,Formula Type,Data Type,Row Hidden,Column Hidden,Notes,Cell Ref
MF Market Rent,Avg. Size (SF),,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],AM11
MF Market Rent,Avg PSF,,No,Yes,No,Calculation,f,No,No,,AQ11
MF Market Rent,Avg. PSF,,No,Yes,No,Calculation,f,No,No,,AW11
MF Market Rent,Asking Rent,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BG11
MF Market Rent,Contract Rent (1),,No,Yes,No,Calculation,f,No,No,,BH11
MF Market Rent,Total Contract Rent,,No,Yes,No,Calculation,f,No,No,,BI11
MF Market Rent,Market Rent,,No,Yes,No,Calculation,f,No,No,,BJ11
MF Market Rent,Market Rent PSF,,No,Yes,No,Calculation,f,No,No,,BL11
MF Market Rent,Blended Rent (1),,No,Yes,No,Calculation,f,No,No,,BR11
MF Market Rent,Contract Rent,,No,Yes,No,Calculation,f,No,No,,CE11
MF Market Rent,Contract vs. Mkt.,,No,Yes,No,Conditional,f,No,No,,CS11
MF Market Rent,Total Bed,,No,Yes,No,Calculation,f,No,No,,CX11
MF Market Rent,Total Bath,,No,Yes,No,Calculation,f,No,No,,CY11
MF Market Rent,N1_txtMFNumberofUnits_UnitGrid1,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],DA11
MF Market Rent,N1_txtMFAskingRent_UnitGrid1,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],DC11
MF Market Rent,N1_txtMFContractRent_UnitGrid1,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],DE11
MF Market Rent,SpaceType_MF #,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],A12
MF Market Rent,Totals/Weighted Avg.,,No,Yes,No,Calculation,f,No,No,,Y321
MF Market Rent,Totals/$Weighted Avg.,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BD321
MF Market Rent,N1_txtMFNumberofUnits_Total,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],DA321
MF Market Rent,N1_txtMFAskingRent_Total,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],DC321
MF Market Rent,N1_txtMFContractRent_Total,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],DE321
MF Market Rent,N1_txtIE_MFSubjectOccupancy>,,No,Yes,No,Calculation,f,No,No,,AG323
MF Market Rent,N1_txtMFContracttoAsking,,No,Yes,No,Calculation,f,No,No,,AY325
MF Market Rent,Start Date -->,,No,Yes,No,Calculation,f,No,No,,DP333
MF Market Rent,Select Cutoff -->,,Yes,No,Yes,,s,No,No,,DP334
MF Market Rent,30 Days,,No,Yes,No,Calculation,f,No,No,,DP335
MF Market Rent,Include Affordable Unit Types-->,,No,Yes,Yes,Conditional,f,No,No,,DP336
MF Market Rent,Sorted,,No,Yes,No,Aggregation,f,No,No,,DW337
MF Market Rent,Subject Rent Roll Column Index>>,,No,Yes,No,Lookup,f,No,No,,EX576
MF Market Rent,Total SF,,No,Yes,No,Lookup,f,No,No,,GM576
MF Market Rent,Comp #,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],FY578
MF Market Rent,Grid Unit Mix Column Index>>,,No,Yes,No,Lookup,f,No,No,,EW579
MF Market Rent,Type Baths,,No,Yes,No,Lookup,f,No,No,,FM579
MF Market Rent,Type Rent/Mo.,,No,Yes,No,Lookup,f,No,No,,FN579
MF Market Rent,Type Market Rent/Mo.,,No,Yes,No,Lookup,f,No,No,,FO579
MF Market Rent,Unit Type Display,,No,Yes,No,Lookup,f,No,No,,FP579
MF Market Rent,Include N1 Description for Comps,,Yes,No,Yes,,s,No,No,,FZ582
MF Market Rent,Min BR,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],GE586
MF Market Rent,Max BR,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],GE587
MF Market Rent,Min Bed,,No,Yes,No,Conditional,f,No,No,,EX591
MF Market Rent,Max Bed,,No,Yes,No,Conditional,f,No,No,,EZ591
MF Market Rent,Unit Type Match,,No,Yes,No,Conditional,f,No,No,,EY592
MF Market Rent,<<Used,,No,Yes,No,Calculation,f,No,No,,FF592
MF Market Rent,Physical Charactertistics Adj,,No,Yes,No,Lookup,f,No,No,,FR595
MF Market Rent,Sorted Rank,,No,Yes,No,Calculation,f,No,No,,FU595
MF Market Rent,Rent PSF,,No,Yes,No,Calculation,f,No,No,,GC595
MF Market Rent,Adjusted Rent PSF,,No,Yes,No,Calculation,f,No,No,,GG595
MF Market Rent,Simple Market Averages,,No,Yes,No,Calculation,f,No,No,,GA837
MF Market Rent,Sorted Unit Type Uint Name,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],FU838
MF Market Rent,"Size
(SF)",,No,Yes,No,Calculation,f,No,No,,GA839
MF Market Rent,Asking Rent/Mo.,,No,Yes,No,Calculation,f,No,No,,GB839
MF Market Rent,Asking Rent PSF,,No,Yes,No,Calculation,f,No,No,,GC839
MF Market Rent,Mkt Rent PSF,,No,Yes,No,Calculation,f,No,No,,GG839
MF Market Rent,Total Market,,No,Yes,No,Calculation,f,No,No,,GO839
MF Market Rent,Comp Unit Grid_Unit Type Unit Name,,No,Yes,No,Calculation,f,No,No,,GQ839
MF Market Rent,Market Rent Conclusion:,,No,Yes,No,Calculation,f,No,No,,GF869
MF Market Rent,N1_chtMFUnitGrid1,,No,Yes,No,Conditional,f,No,No,,FX875
MF Market Rent,SpaceType,,No,Yes,No,Calculation,f,No,No,,EV880
MF Market Rent,N1_chtMFUnitGrid2,,No,Yes,No,Conditional,f,No,No,,FX1164
MF Market Rent,N1_chtMFUnitGrid3,,No,Yes,No,Conditional,f,No,No,,FX1453
MF Market Rent,N1_chtMFUnitGrid4,,No,Yes,No,Conditional,f,No,No,,FX1742
MF Market Rent,N1_chtMFUnitGrid5,,No,Yes,No,Conditional,f,No,No,,FX2031
MF Market Rent,N1_chtMFUnitGrid6,,No,Yes,No,Conditional,f,No,No,,FX2320
MF Market Rent,N1_chtMFUnitGrid7,,No,Yes,No,Conditional,f,No,No,,FX2609
MF Market Rent,N1_chtMFUnitGrid8,,No,Yes,No,Conditional,f,No,No,,FX2898
MF Market Rent,N1_chtMFUnitGrid9,,No,Yes,No,Conditional,f,No,No,,FX3187
Rent Comp Profiles,"City, State Zip",,No,Yes,No,Lookup,f,No,No,,AA6
Rent Comp Profiles,marketRentPerMo,,No,Yes,No,Lookup,f,No,No,,Z399
Rent Comp Profiles,marketRentPerSF,,No,Yes,No,Lookup,f,No,No,,Z400
Rent Comp Profiles,Rent/SF,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],L401
Rent Comp Profiles,Vehicle Storage - Canpoy Covered,,No,Yes,No,Lookup,f,No,No,,Z407
Rent Comp Profiles,Vehicle Storage - Uncovered,,No,Yes,No,Lookup,f,No,No,,Z410
Rent Comp Profiles,Include N1 Description,,No,Yes,No,Calculation,f,No,No,,AA423
Rent Comp Profiles,Rev Unit3,,No,Yes,No,Lookup,f,No,No,,AA425
Rent Comp Profiles,Rent (max),,No,Yes,No,Aggregation,f,No,No,,U448
Rent Comp Profiles,"Addit'l
Detail?",,Yes,No,Yes,,f,No,No,,I697
Capitalization and Multipliers,Source worksheet for Potential Gross Income:,,Yes,No,Yes,,s,No,No,,J11
Capitalization and Multipliers,Rent Roll,,Yes,No,Yes,,s,No,No,,M11
Capitalization and Multipliers,Type of PGI:,,Yes,No,Yes,,s,No,No,,J32
Capitalization and Multipliers,Units,,No,Yes,No,Calculation,f,No,No,,N32
Capitalization and Multipliers,"Option 2. Clear Rent Roll data, if any, and enter PGI directly below",,Yes,No,No,,s,No,No,,J35
Capitalization and Multipliers,Unit/Space Type,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],F40
Capitalization and Multipliers,Income,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],G40
Capitalization and Multipliers,Method,,No,Yes,Yes,PassThrough,f,No,No,[PASS-THROUGH],H40
Capitalization and Multipliers,Units/SF,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],I40
Capitalization and Multipliers,Annual,,No,Yes,No,Conditional,f,No,No,,J40
Capitalization and Multipliers,% of PGI,,No,Yes,No,Calculation,f,No,No,,K40
Capitalization and Multipliers,Clear Other Income Categories,,No,Yes,No,Calculation,f,No,No,,M59
Capitalization and Multipliers,Total Rental Income:,,No,Yes,No,Aggregation,f,No,No,,J60
Capitalization and Multipliers,Base Rent Abatement:,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],J61
Capitalization and Multipliers,Expense Reimbursements:,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],J62
Capitalization and Multipliers,Net Parking Income:,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],J63
Capitalization and Multipliers,Percentage Rent:,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],J64
Capitalization and Multipliers,Other Income:,,Yes,No,No,,n,No,No,,J65
Capitalization and Multipliers,Potential Gross Income:,,No,Yes,No,Aggregation,f,No,No,,J66
Capitalization and Multipliers,- Vacancy & Collection Loss:,,No,Yes,No,Calculation,f,No,No,,J67
Capitalization and Multipliers,<- Overwrite,,No,Yes,No,Calculation,f,No,No,,M67
Capitalization and Multipliers,Effective Gross Income (EGI):,,No,Yes,No,Calculation,f,No,No,,J68
Capitalization and Multipliers,Effective Gross Rental Income (EGRI):,,No,Yes,No,Aggregation,f,No,No,,J69
Capitalization and Multipliers,< Change,,No,Yes,No,Calculation,f,No,No,,M71
Capitalization and Multipliers,$/Year,,No,Yes,No,Conditional,f,No,No,,J72
Capitalization and Multipliers,Projected Taxes <> Asmnt. Tab Taxes,,No,Yes,No,Conditional,f,No,No,,P73
Capitalization and Multipliers,Advertising and Marketing,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],G76
Capitalization and Multipliers,Repairs and Maintenance,,No,Yes,No,Aggregation,f,No,No,,G86
Capitalization and Multipliers,Painting and Decorating,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],G87
Capitalization and Multipliers,General and Administrative,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],G98
Capitalization and Multipliers,Need more rows?,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],G108
Capitalization and Multipliers,Total Expenses:,,No,Yes,No,Aggregation,f,No,No,,J109
Capitalization and Multipliers,Expense Ratio (Expenses/EGI):,,No,Yes,No,Conditional,f,No,No,,J110
Capitalization and Multipliers,Capitalization Rate:,,Yes,No,No,,s,No,No,,F113
Capitalization and Multipliers,Lease-Up Discount:,,Yes,No,No,,n,No,No,,J114
Capitalization and Multipliers,Adjustment 2:,,Yes,No,No,,n,No,No,,J115
Capitalization and Multipliers,Adjustment 3:,,Yes,No,No,,n,No,No,,J116
Capitalization and Multipliers,Rounded:,,No,Yes,No,Calculation,f,No,No,,J118
Capitalization and Multipliers,N1DirCap,,No,Yes,No,Calculation,s,No,No,,G120
Capitalization and Multipliers,N1EGIDisplayTable,,No,Yes,No,Conditional,f,No,No,,G121
Capitalization and Multipliers,"Add ""Cents"" to written value?",,Yes,No,Yes,,s,No,No,,K121
Capitalization and Multipliers,- Total Expenses:,,No,Yes,No,Calculation,f,No,No,,J124
Capitalization and Multipliers,Capitalization Rate Variables,,Yes,No,No,,s,No,No,,F132
Capitalization and Multipliers,Mortgage Interest Rate,,Yes,No,No,,n,No,No,,G132
Capitalization and Multipliers,Loan Term (Years),,Yes,No,No,,s,No,No,,F134
Capitalization and Multipliers,Loan To Value Ratio,,Yes,No,No,,n,No,No,,G134
Capitalization and Multipliers,Debt Coverage Ratio,,Yes,No,No,,s,No,No,,F136
Capitalization and Multipliers,Equity Dividend Rate,,No,Yes,No,Calculation,f,No,No,,G136
Capitalization and Multipliers,< Hand Enter,,Yes,No,No,,n,No,No,,M136
Capitalization and Multipliers,Band of Investment Analysis,,Yes,No,No,,s,No,No,,F138
Capitalization and Multipliers,Mortgage Constant,,Yes,No,No,,s,No,No,,I138
Capitalization and Multipliers,Loan Ratio,,Yes,No,No,,s,No,No,,J138
Capitalization and Multipliers,Band of Investment Capitalization Rate,,No,Yes,No,Conditional,f,No,No,,K142
Capitalization and Multipliers,Debt Coverage Ratio x Loan to Value Ratio x Mortgage Constant,,No,Yes,No,Conditional,f,No,No,,F146
Capitalization and Multipliers,Debt Coverage Ratio Capitalization Rate,,No,Yes,No,Conditional,f,No,No,,K147
Capitalization and Multipliers,Cap Rate Type,,No,Yes,No,Lookup,f,No,No,,O156
Capitalization and Multipliers,Database Source:,,Yes,No,Yes,,s,No,No,,G172
Capitalization and Multipliers,Investor Surveys,,Yes,No,Yes,,s,No,No,,C179
Capitalization and Multipliers,Averages:,,No,Yes,No,Conditional,f,No,No,,I187
Capitalization and Multipliers,Improved Comparable Sales,,No,Yes,No,Calculation,f,No,No,,I207
Capitalization and Multipliers,Investor Surveys - Averages,,No,Yes,No,Conditional,f,No,No,,I208
Capitalization and Multipliers,Band of Investment,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],I210
Capitalization and Multipliers,Reconciled Capitalization Rate:,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],I212
Capitalization and Multipliers,Cap Rate Conclusion Commentary,,No,Yes,No,Conditional,f,No,No,,F216
Capitalization and Multipliers,"Based on our underwriting, a cap rate",,Yes,No,Yes,,s,No,No,,G217
Capitalization and Multipliers,Word link >>>,,No,Yes,No,Conditional,f,No,No,,G224
Capitalization and Multipliers,Effective Gross Income,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],I284
Capitalization and Multipliers,EGIM Low,,No,Yes,No,Calculation,f,No,No,,H312
Capitalization and Multipliers,EGIM High,,No,Yes,No,Calculation,f,No,No,,H313
Capitalization and Multipliers,EGIM Average,,No,Yes,No,Aggregation,f,No,No,,H314
Capitalization and Multipliers,Reconciled EGIM,,Yes,No,No,,n,No,No,,H315
Capitalization and Multipliers,Rounded,,No,Yes,No,Calculation,f,No,No,,H318
Capitalization and Multipliers,NIM Low,,No,Yes,No,Calculation,f,No,No,,H342
Capitalization and Multipliers,NIM High,,No,Yes,No,Calculation,f,No,No,,H343
Capitalization and Multipliers,NIM Average,,No,Yes,No,Aggregation,f,No,No,,H344
Capitalization and Multipliers,Reconciled NIM,,Yes,No,No,,n,No,No,,H345
Capitalization and Multipliers,Net Operating Income,,No,Yes,No,Calculation,f,No,No,,H346
Capitalization and Multipliers,Applied Discount Rate,,Yes,No,No,,f,No,No,,H356
Capitalization and Multipliers,Indicated Net Present Value,,Yes,No,No,,f,No,No,,H357
Capitalization and Multipliers,Reconciliation,,No,Yes,No,Calculation,f,No,No,,F365
Capitalization and Multipliers,Direct Capitalization,,No,Yes,No,Conditional,f,No,No,,H367
Capitalization and Multipliers,Discounted Cash Flow,,No,Yes,No,Conditional,f,No,No,,H368
Capitalization and Multipliers,EGIM Analysis,,No,Yes,No,Conditional,f,No,No,,H369
Capitalization and Multipliers,NIM Analysis,,No,Yes,No,Conditional,f,No,No,,H370
Capitalization and Multipliers,Reconciled Income Value,,Yes,No,No,,n,No,No,,H371
Capitalization and Multipliers,Per Unit,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],H374
Capitalization and Multipliers,Prop Type >,,Yes,No,Yes,,f,No,No,,AE379
Capitalization and Multipliers,PWC,,No,Yes,No,Lookup,s,No,No,,Z380
Capitalization and Multipliers,MSA >,,No,Yes,No,Lookup,f,No,No,,AE380
Capitalization and Multipliers,Period End >,,No,Yes,Yes,Calculation,f,No,No,,AE381
Capitalization and Multipliers,Period Start >,,Yes,No,Yes,,f,No,No,,AE382
Capitalization and Multipliers,Full Service,,Yes,No,No,,s,No,No,,AH386
Capitalization and Multipliers,Luxury/Upper-Upscale,,Yes,No,No,,s,No,No,,AJ386
Capitalization and Multipliers,CBD,,Yes,No,No,,s,No,No,,AH389
Capitalization and Multipliers,Net Lease,,Yes,No,No,,s,No,No,,AI389
Capitalization and Multipliers,Suburban,,Yes,No,No,,s,No,No,,AM389
Capitalization and Multipliers,Power Center,,Yes,No,No,,s,No,No,,AH390
Capitalization and Multipliers,Property Type Qualifier,,No,Yes,No,Lookup,f,No,No,,AG393
Capitalization and Multipliers,National,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],AH397
Capitalization and Multipliers,Secondary Markets,,No,Yes,No,Calculation,f,No,No,,AQ402
Capitalization and Multipliers,National Data,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],AG403
Capitalization and Multipliers,PwC Metric,,No,Yes,No,Calculation,f,No,No,,AA404
Capitalization and Multipliers,Capitalization Rate,,No,Yes,No,Conditional,f,No,No,,AA405
Capitalization and Multipliers,Exit Cap Rate,,No,Yes,No,Conditional,f,No,No,,AA409
Capitalization and Multipliers,Cap to Reversion Rate Premium,,No,Yes,No,Calculation,f,No,No,,AG419
Capitalization and Multipliers,Reversion to Discount Rate Premium,,No,Yes,No,Calculation,f,No,No,,AG420
Capitalization and Multipliers,Subtype >,,Yes,No,Yes,,f,No,No,,AE426
Capitalization and Multipliers,Reason >,,Yes,No,Yes,,f,No,No,,AE427
Capitalization and Multipliers,Subj. Diff >,,No,Yes,No,Calculation,f,No,No,,AE428
Capitalization and Multipliers,Diff (num),,No,Yes,No,Calculation,f,No,No,,AG428
Capitalization and Multipliers,Subj. Compare >,,No,Yes,Yes,Lookup,f,No,No,,AE429
Capitalization and Multipliers,Diff (txt),,No,Yes,No,Calculation,f,No,No,,AG429
Capitalization and Multipliers,N1_txtInvestorSurveyCapToExit >>,,No,Yes,No,Lookup,f,No,No,,AF430
Capitalization and Multipliers,N1_txtInvestorSurveyExitToDiscount >>,,No,Yes,No,Lookup,f,No,No,,AF438
Capitalization and Multipliers,∆,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],BL450
Capitalization and Multipliers,Range,,No,Yes,No,Conditional,f,No,No,,BI451
Capitalization and Multipliers,Market Rent Change,,No,Yes,No,Conditional,f,No,No,,BV485
Capitalization and Multipliers,Expense Change,,No,Yes,No,Conditional,f,No,No,,BV489
Capitalization and Multipliers,Concluded Expense Growth,,No,Yes,No,Calculation,f,No,No,,BZ495
Capitalization and Multipliers,Marketing Time,,No,Yes,No,Conditional,f,No,No,,CT510
Capitalization and Multipliers,Marketing Time (months),,No,Yes,No,Calculation,f,No,No,,CX514
Capitalization and Multipliers,pvaPropertyTypeKey,,No,Yes,No,Calculation,f,No,No,,DP522
Capitalization and Multipliers,Year|Quarter,,No,Yes,No,Calculation,f,No,No,,DP523
Capitalization and Multipliers,Data Month Year -->,,Yes,No,Yes,,f,No,No,,DY523
Capitalization and Multipliers,Row Match,,No,Yes,No,Lookup,f,No,No,,DO525
Capitalization and Multipliers,Loan Term Min,,No,Yes,No,Calculation,f,No,No,,DT526
Capitalization and Multipliers,Loan Term Max,,No,Yes,No,Calculation,f,No,No,,DT527
Capitalization and Multipliers,Loan Term,,No,Yes,No,Conditional,f,No,No,,DZ527
Capitalization and Multipliers,Index Rate Min,,No,Yes,No,Calculation,f,No,No,,DT528
Capitalization and Multipliers,Index Rate Max,,No,Yes,No,Calculation,f,No,No,,DT529
Capitalization and Multipliers,Spread Min,,No,Yes,No,Calculation,f,No,No,,DT530
Capitalization and Multipliers,Spread Max,,No,Yes,No,Calculation,f,No,No,,DT531
Capitalization and Multipliers,Interest Rate Min,,No,Yes,No,Calculation,f,No,No,,DT532
Capitalization and Multipliers,Index Rate,,No,Yes,No,Conditional,f,No,No,,DZ532
Capitalization and Multipliers,Interest Rate Max,,No,Yes,No,Calculation,f,No,No,,DT533
Capitalization and Multipliers,Spread,,No,Yes,No,Conditional,f,No,No,,DZ533
Capitalization and Multipliers,LTV / LTC Min,,No,Yes,No,Calculation,f,No,No,,DT534
Capitalization and Multipliers,Interest Rate,,No,Yes,No,Conditional,f,No,No,,DZ534
Capitalization and Multipliers,LTV / LTC Max,,No,Yes,No,Calculation,f,No,No,,DT535
Capitalization and Multipliers,Min Debt Yield Min,,No,Yes,No,Calculation,f,No,No,,DU536
Capitalization and Multipliers,Min Debt Yield Max,,No,Yes,No,Calculation,f,No,No,,DT537
Capitalization and Multipliers,DSCR Min,,No,Yes,No,Calculation,f,No,No,,DT538
Capitalization and Multipliers,Min Debt Yield,,No,Yes,No,Conditional,f,No,No,,DZ538
Capitalization and Multipliers,DSCR Max,,No,Yes,No,Calculation,f,No,No,,DT539
Capitalization and Multipliers,Debt Service Coverage Ratio (DSCR),,No,Yes,No,Conditional,f,No,No,,DZ539
Investor Survey Input,Property,,Yes,No,Yes,,f,No,No,,G24
Investor Survey Input,Dollars,,No,Yes,No,Calculation,f,No,No,,R27
Investor Survey Input,As Stabilized,,Yes,No,Yes,,f,No,No,,G28
Investor Survey Input,Percent,,No,Yes,No,Calculation,f,No,No,,R29
Investor Survey Input,Months,,No,Yes,No,Calculation,f,No,No,,R30
Investor Survey Input,Years,,No,Yes,No,Calculation,f,No,No,,R33
Investor Survey Output,Source 1:,,No,Yes,No,Calculation,f,No,No,,R4
Investor Survey Output,Source Generic,,No,Yes,No,Calculation,f,No,No,,R5
Investor Survey Output,Holding for Future Dev,,No,Yes,No,Calculation,s,No,No,,C10
Investor Survey Output,'=Geography!$X$2:$X$25,,No,Yes,No,Lookup,s,No,No,,D11
Investor Survey Output,'=LIST_InvestorSurveyYears,,No,Yes,No,Calculation,s,No,No,,D12
Investor Survey Output,Geographies >,,Yes,No,Yes,,s,No,No,,F14
Investor Survey Output,'=$G$19:$G$25,,No,Yes,No,Calculation,s,No,No,,C15
Investor Survey Output,Subtype,,No,Yes,No,Calculation,f,No,No,,AP51
Investor Survey Output,Very Hidden,,No,Yes,No,Calculation,f,No,No,,AH52
Investor Survey Output,Avg,,Yes,No,Yes,,s,No,No,,BT101
Investor Survey Output,Metric:,,No,Yes,No,Calculation,f,No,No,,BL102
Investor Survey Output,Period,,Yes,No,No,,s,No,No,,BQ104
Investor Survey Output,Current Quarter,,Yes,No,No,,s,No,No,,BV104
MF Lease Up,Pro Forma Source,,No,Yes,No,Lookup,f,No,No,,S3
MF Lease Up,Vacancy % Source,,No,Yes,No,Lookup,f,No,No,,U3
MF Lease Up,Pro Forma EGI,,Yes,No,No,,n,No,No,,S8
MF Lease Up,Pro Forma Expenses,,Yes,No,No,,n,No,No,,S9
MF Lease Up,Starting Physical Occupancy,,No,Yes,No,Conditional,f,No,No,,O11
MF Lease Up,Expense Percentage at Beginning of Period,,Yes,No,No,,n,No,No,,O14
MF Lease Up,Subtotal,,No,Yes,No,Aggregation,f,No,No,,O77
MF Lease Up,Months Abated,,No,Yes,No,Calculation,f,No,No,,O78
MF Lease Up,RR Average Market Rent,,No,Yes,No,Conditional,f,No,No,,U78
MF Lease Up,Entrepreneurial Profit for Lease Up Risk,,No,Yes,No,Conditional,f,No,No,,J79
MF Lease Up,RR Vacant Units,,No,Yes,No,Conditional,f,No,No,,U79
MF Lease Up,Total Income Loss,,No,Yes,No,Aggregation,f,No,No,,O80
MF Lease Up,RR Units,,No,Yes,No,Conditional,f,No,No,,U80
MF Lease Up,Total Operating Beds,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],AZ181
MF Lease Up,Beds Occupied at Stabilization,,No,Yes,No,Calculation,f,No,No,,AZ183
MF Lease Up,Beds To Be Rented to Reach Stabilization,,No,Yes,No,Calculation,f,No,No,,AZ185
MF Lease Up,Forecasted Absorption Period (Months),,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],AZ186
MF Lease Up,Forecasted Net Absorption Per Month (Beds),,No,Yes,No,Calculation,f,No,No,,AZ187
MF Lease Up,is MHC,,No,Yes,No,Calculation,f,No,No,,BI192
MF Lease Up,is Affordable,,No,Yes,No,Calculation,f,No,No,,BI193
MF Lease Up,Distance to Subject (mi.),,No,Yes,No,Calculation,f,No,No,,BT198
MF Lease Up,LIHTC Only Average,,No,Yes,No,Calculation,f,No,No,,BO212
MF Lease Up,Subject Projected Absorption,,No,Yes,No,Calculation,f,No,No,,BO214
MF Lease Up,Total Sites,,No,Yes,No,Calculation,f,No,No,,CI227
MF Lease Up,Occupied Sites,,No,Yes,No,Calculation,f,No,No,,CM227
MF Lease Up,Absorbed Homes / Year,,No,Yes,No,Conditional,f,No,No,,CI228
MF Lease Up,EGI / Site / Mo.,,No,Yes,No,Calculation,f,No,No,,CM228
MF Lease Up,Stabilized Occupancy,,No,Yes,No,Calculation,f,No,No,,CI229
MF Lease Up,In-Place,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],CH231
MF Lease Up,DCF Absorbed Pads > Total?,,No,Yes,No,Conditional,f,No,No,,BY232
MF Lease Up,Static Absorbed Pads > Total,,No,Yes,No,Conditional,f,No,No,,BZ232
MF Lease Up,Foregone Income,,No,Yes,No,Aggregation,f,No,No,,CM252
MF Lease Up,Total Foregone Income,,No,Yes,No,Aggregation,f,No,No,,CM255
MF Lease Up,Units Absorbed per Month,,No,Yes,No,Calculation,f,No,No,,CY268
MF Lease Up,Self-Storage Units,,No,Yes,No,Calculation,f,No,No,,DI288
MF Lease Up,Vehicle Storage Units,,No,Yes,No,Calculation,f,No,No,,DI289
MF Lease Up,Partner Projection,,No,Yes,No,Calculation,f,No,No,,DV300
MF Lease Up,Developer Projection,,No,Yes,No,Calculation,f,No,No,,DV301
MF Lease Up,Vacancy Beyond Stabilized Rate,,No,Yes,No,Conditional,f,No,No,,ER310
MF Lease Up,Absorbed + Occupied,,No,Yes,No,Calculation,f,No,No,,EC312
MF Lease Up,Absorbed > Total,,No,Yes,No,Calculation,f,No,No,,ED312
MF Lease Up,Year 1,,No,Yes,No,Calculation,f,No,No,,EL312
MF Lease Up,Year 2,,No,Yes,No,Calculation,f,No,No,,EL313
MF Lease Up,Year 3,,No,Yes,No,Calculation,f,No,No,,EL314
MF Lease Up,Year 4,,No,Yes,No,Calculation,f,No,No,,EL315
MF Lease Up,Year 5,,No,Yes,No,Calculation,f,No,No,,EL316
MF Lease Up,Year 6,,No,Yes,No,Calculation,f,No,No,,EL317
MF Lease Up,Year 7,,No,Yes,No,Calculation,f,No,No,,EL318
MF Lease Up,Year 8,,No,Yes,No,Calculation,f,No,No,,EL319
MF Lease Up,Year 9,,No,Yes,No,Calculation,f,No,No,,EL320
MF Lease Up,Year 10,,No,Yes,No,Calculation,f,No,No,,EL321
MF Lease Up,Self-Storage Subtotal,,No,Yes,No,Aggregation,f,No,No,,EM322
MF Lease Up,Outdoor Vehicle Storage Units,,No,Yes,No,Calculation,f,No,No,,EK323
MF Lease Up,Outdoor Vehicle Storage Units Subtotal,,No,Yes,No,Aggregation,f,No,No,,EM334
MF Lease Up,Commercial Units Subtotal,,No,Yes,No,Aggregation,f,No,No,,EM341
MF Lease Up,Residential Units Subtotal,,No,Yes,No,Aggregation,f,No,No,,EM348
MF Lease Up,Marketing,,No,Yes,No,Conditional,f,No,No,,EL350
MF Lease Up,per unit absorbed,,No,Yes,No,Calculation,f,No,No,,ET350
MF Lease Up,Profit for Lease-Up Risk (%),,Yes,No,No,,n,No,No,,EL351
MF Lease Up,of stabilized market value,,No,Yes,No,Calculation,f,No,No,,ET351
MF Lease Up,Total Including Profit,,No,Yes,No,Aggregation,f,No,No,,ET352
MF Lease Up,Total Rounded,,Yes,No,No,,n,No,No,,EV353
DirectCapConclusion,Income Characteristics,,Yes,No,No,,s,No,No,,G7
DirectCapConclusion,"Stability of cash flow, risk of tax reassessment, above/below market rents",,No,Yes,No,Lookup,f,No,No,,H7
DirectCapConclusion,"Community quality and condition, appeal relative to market competitors",,No,Yes,No,Lookup,f,No,No,,H8
